Rank;Name1;Name2;BWF_ID1;BWF_ID2 
1;Tontowi AHMAD;Liliyana NATSIR;54267;14727
2;ZHENG Siwei;HUANG Yaqiong;83046;63168
3;WANG Yilyu;HUANG Dongping;99452;89426
4;TANG Chun Man;TSE Ying Suet;77689;61435
5;Mathias CHRISTIANSEN;Christinna PEDERSEN;99521;53759
6;Chris ADCOCK;Gabrielle ADCOCK;70333;62844
7;GOH Soon Huat;Shevon Jemie LAI;92593;56352
8;Hafiz FAIZAL;Gloria Emanuelle WIDJAJA;12557;81702
9;CHAN Peng Soon;GOH Liu Ying;53142;53159
10;HE Jiting;DU Yue;59673;65984
11;Marcus ELLIS;Lauren SMITH;71349;80918
12;WANG Chi-Lin;LEE Chia Hsin;96514;76717
13;LEE Chun Hei Reginald;CHAU Hoi Wah;92609;55285
14;Yuta WATANABE;Arisa HIGASHINO;58240;79558
15;Mark LAMSFUSS;Isabel HERTTRICH;68045;98052
16;ZHANG Nan;LI Yinhui;35357;82249
17;Praveen JORDAN;Debby SUSANTO;89916;4425
18;Marvin Emil SEIDEL;Linda EFLER;64909;83942
19;Dechapol PUAVARANUKROH;Sapsiree TAERATTANACHAI;61731;67158
20;Jacco ARENDS;Selena PIEK;67175;67176
21;TAN Kian Meng;LAI Pei Jing;67654;47007
22;Pranaav Jerry CHOPRA;REDDY N. Sikki;57839;17515
23;Evgenij DREMIN;Evgenia DIMOVA;11606;53676
24;Niclas NOHR;Sara THYGESEN;64188;68189
25;ZHENG Siwei;CHEN Qingchen;83046;94125
26;Ben LANE;Jessica PUGH;76278;77018
27;Ronan LABAR;Audrey FONTAINE;22038;68480
28;Praveen JORDAN;Melati Daeva OKTAVIANTI;89916;82061
29;Yugo KOBAYASHI;Misaki MATSUTOMO;67903;43851
30;Sam MAGEE;Chloe MAGEE;35374;89666
31;LEE Yang;HSU Ya Ching;69448;74561
32;Mikkel MIKKELSEN;Mai SURROW;76031;64816
33;Ricky KARANDASUWARDI;Debby SUSANTO;66493;4425
34;Robin TABELING;Cheryl SEINEN;66357;70503
35;CHOI SolGyu;CHAE YuJung;67810;93074
36;Rohan KAPOOR;Kuhoo GARG;60980;87012
37;Anders Skaarup RASMUSSEN;Line Højmark KJAERSFELDT;44414;63437
38;Yantoni Edy SAPUTRA;Marsheilla Gischa ISLAMI;96005;96862
39;Takuro HOKI;Sayaka HIROTA;81657;94519
40;Ashwini PONNAPPA;Satwiksairaj RANKIREDDY;49765;72435
41;LIAO Min Chun;CHEN Hsiao Huan;53230;51518
42;Nipitphon PHUANGPHUAPET;Jongkolphan KITITHARAKUL;30342;24686
43;Bastian KERSAUDY;Lea PALERMO;96121;98329
44;CHAN Peng Soon;CHEAH Yee See;53142;58879
45;Gregory MAIRS;Jenny MOORE;58180;89068
46;Peter KAESBAUER;Olga KONON;54440;15323
47;CHANG Tak Ching;NG Wing Yung;87674;87616
48;Rodion ALIMOV;Alina DAVLETOVA;99484;72565
49;Ronald RONALD;Annisa SAUFIKA;54280;75853
50;Kenta KAZUNO;Ayane KURIHARA;53161;89285
51;Akbar Bintang CAHYONO;Winny Oktavina KANDOW;87128;77284
52;Tinn ISRIYANET;Pacharapun CHOCHUWONG;96699;94446
53;Dechapol PUAVARANUKROH;Puttita SUPAJIRAKUL;61731;68441
54;Tuan Duc DO;Nhu Thao PHAM;50748;40278
55;Saurabh SHARMA;Anoushka PARIKH;63027;72838
56;CHEN Tang Jie;Yen Wei PECK;91090;64966
57;CHANG Ko-Chi;CHENG Chi Ya;68681;92339
58;LU Kai;HUANG Yaqiong;28549;63168
59;LU Ching Yao;CHIANG Kai Hsin;56746;84929
60;KIM Won Ho;SHIN Seung Chan;61444;87473
61;Andika RAMADIANSYAH;Mychelle Crhystine BANDASO;76674;76782
62;Imke VAN DER AAR;Jelle MAAS;89732;93455
63;Oliver SCHALLER;Celine BURKART;94367;79680
64;Anton KAISTI;Jenny NYSTROM;83131;64110
65;Kristoffer KNUDSEN;Isabella NIELSEN;65681;90607
66;Danny Bawa CHRISNANTA;WONG Jia Ying Crystal;66920;59275
67;Vitalij DURKIN;Nina VISLOVA;9238;15311
68;Thom GICQUEL;Delphine DELRUE;68544;70762
69;Joachim FISCHER NIELSEN;Alexandra BØJE;10513;88779
70;Yogendran KHRISHNAN;Prajakta SAWANT;12377;28248
71;Leodannis MARTINEZ PALACIO;Taymara OROPESA PUPO;50573;98960
72;Riky WIDIANTO;Masita MAHMUDIN;54175;73134
73;Mohamad Arif Ab Latif ARIF;Rusydina Antardayu RIODINGIN;53131;74525
74;Daniel LA TORRE REGAL;Danica NISHIMURA;72923;80894
75;Richard EIDESTEDT;Clara NISTAD;53849;80474
76;Rinov RIVALDY;Pitha Haningtyas MENTARI;88451;59465
77;ZHANG Nan;LIU Xuanxuan;35357;60567
78;Hee Chun MAK;YEUNG Nga Ting;54159;68015
79;Jakub BITMAN;Alzbeta BASOVA;54443;39172
80;TSENG Min Hao;HU Ling Fang;71729;87176
81;Hwi Tae KIM;KIM Hye Jeong;57260;83419
82;Alfian Eko PRASETYA;Melati Daeva OKTAVIANTI;94598;82061
83;LU Kai;CHEN Lu;28549;72349
84;Vighnesh DEVLEKAR;Harika VELUDURTHI;63843;83251
85;SEO Seung Jae;CHAE YuJung;66513;93074
86;Alex VLAAR;Iris TABELING;65723;47517
87;Mathew FOGARTY;Isabel ZHONG;11268;52636
88;Jones Ralfy JANSEN;Carla NELTE;88726;61184
89;Sawan SERASINGHE;Setyana MAPASA;75157;77441
90;HEE Yong Kai Terry;TAN Wei Han;99181;59237
91;Juhi DEWANGAN;Venkat Gaurav PRASAD;67854;78600
92;Yuki KANEKO;Koharu YONEMOTO;95761;26238
93;Bimo Adi PRAKOSO;Yujia JIN;83467;73013
94;Yehezkiel Fritz MAINAKY;Lyanny Alessandra MAINAKY;68050;64558
95;YANG Ming-Tse;SUNG Shuo Yun;60516;88807
96;Pakin KUNA-ANUVIT;Supissara PAEWSAMPRAN;78147;74980
97;Jae Hwan KIM;LEE So Hee;77618;91292
98;Bodin ISARA;Savitree AMITRAPAI;75983;53582
99;Josche ZURWONNE;Eva JANSSENS;55514;60072
100;Pawel SMILOWSKI;Magdalena SWIERCZYNSKA;85532;76114
101;Phillip CHEW;Ariel LEE;36299;59441
102;Nipitphon PHUANGPHUAPET;Savitree AMITRAPAI;30342;53582
103;Shivam SHARMA;Poorvisha S RAM;99133;73496
104;Guang Liang Jason WONG;Putri Sari Dewi CITRA;97402;90662
105;OU Xuanyi;CAO Tong Wei;58241;81345
106;Pang Ron HOO;Yen Wei PECK;72675;64966
107;Nyl YAKURA;Kristen TSAI;25322;72164
108;PO Li-Wei;CHANG Ching Hui;79052;75270
109;Artur Silva POMOCENO;Fabiana SILVA;77631;52908
110;KIM Won Ho;LEE Yu Lim;61444;66115
111;Rodion KARGAEV;Viktoriia VOROBEVA;77919;75083
112;Kohei GONDO;Ayane KURIHARA;93569;89285
113;Michael ROE;Jessica HOPTON;80397;83669
114;Dimitar YANAKIEV;Mariya MITSOVA;71797;57906
115;Parinyawat THONGNUAM;Kittipak DUBTHUK;73786;81168
116;Mathias CHRISTIANSEN;Sara THYGESEN;99521;68189
117;Lukhi Apri NUGROHO;Ririn AMELIA;58661;88747
118;Yuan Cheng WU;YANG Ching Tun;96951;78687
119;Mikkel STOFFERSEN;Susan EKELUND;97242;90497
120;Ryan CHEW;Sydney LEE;93167;84770
121;Misha ZILBERMAN;Svetlana ZILBERMAN;52953;34
122;Dominik STIPSITS;Antonia MEINKE;57556;86895
123;Kenya MITSUHASHI;Naru SHINOYA;96604;99067
124;Mathias BAY-SMIDT;Alexandra BØJE;83680;88779
125;Georges Julien PAUL;Aurelie Marie Elisa ALLET;64839;84390
126;Rehan Naufal KUSHARJANTO;Siti Fadia Silva RAMADHANTI;87045;88097
127;Milan DRATVA;Martina REPISKA;68819;75188
128;Jaromir JANACEK;Sabina MILOVA;87933;68580
129;HO Wai Lun;YUEN Sin Ying;84285;88932
130;Fachryza ABIMANYU;Bunga Fitriani ROMADHINI;69011;82937
131;Ruben JILLE;Emilie LEFEL;93858;54079
132;Oliver LEYDON-DAVIS;Susannah LEYDON-DAVIS;27624;31647
133;LU Ching Yao;HU Ling Fang;56746;87176
134;Alexandr ZINCHENKO;Olga MOROZOVA;65143;85822
135;TAM Chun Hei;NG Tsz Yau;30163;61986
136;Clement KROBAKPO;Dorcas Ajoke ADESOKAN;94754;73121
137;YE Hong Wei;TENG Chun Hsun;81108;80299
138;Artem POCHTAROV;Natalya VOYTSEKH;20301;76910
139;Irfan FADHILAH;Pia Zebadiah BERNADET;33261;52730
140;Xiangyu REN;TANG Jinhua;84812;39056
141;Utkarsh ARORA;Karishma WADKAR;69203;74837
142;Scott EVANS;Amanda HOGSTROM;15241;42703
143;Jordan CORVEE;Anne TRAN;88804;98854
144;GUO Xinwa;LIU Xuanxuan;81844;60567
145;Andreas HEINZ;Annika HORBACH;88130;81470
146;Adam HALL;Ciara TORRANCE;85159;92277
147;Matthew CLARE;Victoria WILLIAMS;66617;56958
148;Fredrik KRISTENSEN;Solvår flåten JØRGENSEN;59716;93983
149;Adham Hatem ELGAMAL;Doha HANY;72466;61746
150;Patrick SCHEIEL;Franziska VOLKMANN;72084;61615
151;Takuro HOKI;Koharu YONEMOTO;81657;26238
152;Alfian Eko PRASETYA;Marsheilla Gischa ISLAMI;94598;96862
153;Maika PHILLIPS;Anona PAK;88652;57325
154;Yuki KANEKO;Mayu MATSUMOTO;95761;81609
155;Alexander BOND;Ditte SØBY;58320;86761
156;Rinov RIVALDY;Angelica WIRATAMA;88451;71012
157;Enejoh ABAH;Peace ORJI;44496;96726
158;Diego MINI;Paula LA TORRE REGAL;91469;95819
159;Milosz BOCHAT;Aneta WOJTKOWSKA;72701;67908
160;Natchanon TULAMOK;Natcha SAENGCHOTE;82273;74490
161;Tadayuki URAI;Rena MIYAURA;67742;84874
162;Uladzimir VARANTSOU;Krestina SILICH;66454;63639
163;K. Nandagopal;Mahima AGGARWAL;74005;72445
164;Johannes PISTORIUS;Lara KAEPPLEIN;55753;88659
165;Mads Emil CHRISTENSEN;Claudia PAREDES;64386;76327
166;LU Chia Pin;CHANG Hsin Tien;86722;87726
167;Callum HEMMING;Fee Teng LIEW;86756;83940
168;Mathias THYRRI;Emilie AALESTRUP;84057;58394
169;Alexander DUNN;Eleanor O'DONNELL;67922;79334
170;Kevin STROBL;Silvia GARINO;64116;79241
171;LU Kai;TANG Jinhua;28549;39056
172;Fang-Jen LEE;Chien Hui YU;70231;75154
173;Zhen Ting LIM;Kah Mun CHIN;85310;64671
174;Sander MERITS;Kati-Kreet MARRAN;69726;66267
175;Max FLYNN;Lizzie TOLMAN;62199;68221
176;Abhinav MANOTA;Justine VILLEGAS;58628;77993
177;Ahmad Maziri MAZLAN;Peiy Yee, Payee LIM;90047;56375
178;Evgeniya KOSETSKAYA;Ivan SOZONOV;92400;67068
179;ATTRI Manu;MANEESHA K;59803;56836
180;Chongo Ezra MULENGA;Evelyn SIAMUPANGILA;65857;55777
181;Denis GRACHEV;Ekaterina BOLOTOVA;53663;81907
182;Mathias THYRRI;Elisa MELGAARD;84057;85818
183;Vladimir NIKULOV;Anastasiia SEMENOVA;55871;73195
184;Alberto ZAPICO;Lorena USLE;74231;92620
185;Anibal MARROQUIN;Mariana Isabel PAIZ QUAN;93965;76901
186;Bruno BARRUETO DEZA;Fernanda SAPONARA RIVVA;78607;88063
187;Dhanny OUD;Jasmin Chung Man NG;66664;78979
188;PARK Kyung Hoon;KONG Hee Yong;90746;71391
189;Ty Alexander LINDEMAN;Josephine WU;63683;86226
189;Vladimir IVANOV;Min Kyung KIM;53924;56071
;Ahmed SALAH;Hadia HOSNY;55949;52901
191;Simon Wing Hang LEUNG;Louisa MA;89199;73559
192;Koceila MAMMERI;Linda MAZRI;72986;59922
193;Bruno BARRUETO DEZA;Ines CASTILLO;78607;79258
194;HEE Yong Kai Terry;ONG Ren-ne;99181;58917
195;Fabricio FARIAS;Jaqueline LIMA;69649;57457
196;CHEN Tang Jie;GOH Liu Ying;91090;53159
197;Paul REYNOLDS;Rachael DARRAGH;92985;80889
198;Jian Yi LEE;Zhi Qing LEE;76033;72517
199;Aatish LUBAH;Kobita DOOKHEE;66071;69361
